Plateforme,Asset,Quote,Datetime,Bid,BidAmount,Ask,AskAmount,OpenInterest
Coinbase,btc_usd,10872.79,1601554284.828031,10871.56,0,10872.79,0,10722.81
Coinbase,eth_usd,367.5,1601554286.519683,367.5,0,367.51,0,354.93
Coinbase,btc_usd,10871.44,1601554287.743574,10871.44,0,10872.47,0,10722.81
Coinbase,btc_usd,10871.44,1601554287.749116,10871.44,0,10872.47,0,10722.81
Coinbase,eth_usd,367.51,1601554291.442953,367.48,0,367.52,0,354.93
Coinbase,eth_usd,367.4,1601554293.76284,367.37,0,367.4,0,354.93
Coinbase,btc_eur,9262.6,1601554294.277213,9262.6,0,9265.39,0,9170.64
Coinbase,btc_usd,10871.89,1601554296.30517,10871.1,0,10871.89,0,10722.81
Coinbase,btc_usd,10871.1,1601554296.489935,10871.1,0,10871.89,0,10722.81
Coinbase,btc_usd,10871.1,1601554296.490383,10871.1,0,10871.89,0,10722.81
Coinbase,btc_eur,9265.37,1601554296.748889,9262.6,0,9265.37,0,9170.64
Coinbase,eth_usd,367.43,1601554298.975573,367.39,0,367.43,0,354.93
Coinbase,btc_usd,10871.19,1601554302.556445,10871.11,0,10871.19,0,10722.81
Coinbase,btc_eur,9262.72,1601554304.226937,9262.72,0,9265.12,0,9170.64
Coinbase,btc_usd,10869.89,1601554304.481711,10869.0,0,10869.89,0,10722.81
Coinbase,btc_eur,9265.03,1601554305.064155,9261.78,0,9265.03,0,9170.64
Coinbase,eth_usd,367.43,1601554305.989262,367.38,0,367.43,0,354.93
Coinbase,eth_eur,313.19,1601554308.321736,313.07,0,313.19,0,303.56
Coinbase,btc_usd,10869.42,1601554312.190181,10869.41,0,10869.42,0,10722.81
Coinbase,btc_usd,10869.42,1601554312.703845,10869.41,0,10869.42,0,10722.81
Coinbase,btc_usd,10869.42,1601554312.704658,10869.41,0,10869.42,0,10722.81
Coinbase,btc_usd,10869.41,1601554313.227504,10869.41,0,10869.42,0,10722.81
Coinbase,eth_usd,367.44,1601554313.239243,367.43,0,367.44,0,354.93
Coinbase,btc_usd,10869.42,1601554314.253192,10869.41,0,10869.42,0,10722.81
Coinbase,btc_usd,10869.42,1601554314.253753,10869.41,0,10869.42,0,10722.81
Coinbase,btc_eur,9264.42,1601554314.655304,9263.12,0,9264.42,0,9170.64
Coinbase,btc_eur,9262.3,1601554316.05174,9262.3,0,9264.41,0,9170.64
Coinbase,btc_usd,10869.41,1601554318.066855,10869.41,0,10869.42,0,10722.81
Coinbase,btc_eur,9262.3,1601554318.398384,9262.3,0,9264.4,0,9170.64
Coinbase,btc_usd,10869.42,1601554320.19169,10869.41,0,10869.42,0,10722.81
Coinbase,btc_usd,10869.41,1601554320.638294,10869.41,0,10869.42,0,10722.81
Coinbase,btc_eur,9264.39,1601554326.169193,9262.62,0,9264.39,0,9170.64
Coinbase,btc_eur,9264.39,1601554326.169764,9262.62,0,9264.39,0,9170.64
Coinbase,btc_usd,10869.41,1601554330.4092,10869.41,0,10869.42,0,10722.81
Coinbase,btc_usd,10869.41,1601554332.439004,10869.41,0,10869.42,0,10722.81
Coinbase,eth_usd,367.41,1601554333.43147,367.41,0,367.44,0,354.93
Coinbase,eth_usd,367.41,1601554333.432555,367.41,0,367.44,0,354.93
Coinbase,eth_usd,367.44,1601554333.650692,367.43,0,367.44,0,354.93
Coinbase,eth_usd,367.43,1601554333.651124,367.43,0,367.44,0,354.93
Coinbase,eth_usd,367.44,1601554333.755484,367.43,0,367.44,0,354.93
Coinbase,eth_usd,367.43,1601554333.958452,367.43,0,367.44,0,354.93
Coinbase,eth_usd,367.44,1601554334.501618,367.43,0,367.44,0,354.93
Coinbase,btc_usd,10869.42,1601554334.728707,10869.41,0,10869.42,0,10722.81
Coinbase,btc_usd,10869.42,1601554334.729187,10869.41,0,10869.42,0,10722.81
Coinbase,btc_usd,10869.42,1601554334.730975,10869.41,0,10869.42,0,10722.81
Coinbase,btc_usd,10869.42,1601554334.731343,10869.41,0,10869.42,0,10722.81
Coinbase,btc_usd,10869.42,1601554334.732024,10869.41,0,10869.42,0,10722.81
Coinbase,btc_usd,10869.42,1601554334.732713,10869.41,0,10872.19,0,10722.81
Coinbase,eth_eur,313.24,1601554334.999593,313.07,0,313.24,0,303.56
Coinbase,eth_usd,367.44,1601554335.147193,367.43,0,367.44,0,354.93
Coinbase,eth_usd,367.44,1601554335.151217,367.43,0,367.44,0,354.93
Coinbase,eth_usd,367.44,1601554335.188478,367.43,0,367.44,0,354.93
Coinbase,eth_usd,367.44,1601554335.189765,367.43,0,367.44,0,354.93
Coinbase,eth_usd,367.44,1601554335.190113,367.43,0,367.44,0,354.93
Coinbase,btc_usd,10874.29,1601554335.193281,10872.36,0,10874.29,0,10722.81
Coinbase,eth_usd,367.44,1601554335.21391,367.43,0,367.6,0,354.93
Coinbase,btc_usd,10874.22,1601554337.018128,10874.21,0,10874.22,0,10722.81
Coinbase,btc_usd,10874.22,1601554337.756047,10874.21,0,10874.22,0,10722.81
Coinbase,eth_usd,367.6,1601554341.315609,367.59,0,367.6,0,354.93
Coinbase,btc_eur,9265.45,1601554344.03259,9264.89,0,9265.45,0,9170.64
Coinbase,btc_usd,10874.22,1601554344.069514,10874.21,0,10874.22,0,10722.81
Coinbase,eth_usd,367.59,1601554346.671571,367.59,0,367.6,0,354.93
Coinbase,btc_usd,10875.53,1601554350.427625,10875.52,0,10875.53,0,10722.81
Coinbase,btc_eur,9267.1,1601554350.635177,9267.1,0,9269.11,0,9170.64
Coinbase,btc_usd,10875.53,1601554350.940093,10875.52,0,10875.53,0,10722.81
Coinbase,eth_eur,313.15,1601554354.614522,313.15,0,313.3,0,303.56
Coinbase,btc_eur,9267.1,1601554355.930941,9267.1,0,9269.51,0,9170.64
Coinbase,btc_usd,10875.79,1601554357.432836,10874.45,0,10875.79,0,10722.81
Coinbase,btc_usd,10875.7,1601554359.074723,10875.4,0,10875.7,0,10722.81
Coinbase,btc_eur,9269.58,1601554359.635453,9267.1,0,9269.58,0,9170.64
Coinbase,btc_eur,9269.58,1601554359.636205,9267.1,0,9269.59,0,9170.64
Coinbase,btc_eur,9269.59,1601554359.636562,9267.1,0,9269.59,0,9170.64
Coinbase,btc_usd,10875.7,1601554360.015375,10875.4,0,10875.7,0,10722.81
Coinbase,eth_eur,313.3,1601554361.241721,313.2,0,313.3,0,303.56
Coinbase,btc_usd,10875.4,1601554363.322804,10875.39,0,10875.4,0,10722.81
Coinbase,eth_usd,367.6,1601554364.828733,367.59,0,367.6,0,354.93
Coinbase,btc_usd,10875.39,1601554367.071852,10875.39,0,10875.4,0,10722.81
Coinbase,btc_usd,10875.39,1601554367.07237,10875.39,0,10875.4,0,10722.81
Coinbase,btc_usd,10875.39,1601554367.079766,10875.39,0,10875.4,0,10722.81
Coinbase,eth_usd,367.6,1601554369.293959,367.59,0,367.6,0,354.93
Coinbase,eth_usd,367.6,1601554370.00456,367.59,0,367.6,0,354.93
Coinbase,eth_usd,367.6,1601554371.69801,367.59,0,367.6,0,354.93
Coinbase,eth_usd,367.6,1601554371.698411,367.59,0,367.6,0,354.93
Coinbase,eth_usd,367.6,1601554371.698774,367.59,0,367.6,0,354.93
Coinbase,eth_usd,367.6,1601554371.699157,367.59,0,367.6,0,354.93
Coinbase,eth_usd,367.6,1601554371.69951,367.59,0,367.69,0,354.93
Coinbase,eth_usd,367.69,1601554371.699866,367.59,0,367.72,0,354.93
Coinbase,eth_usd,367.72,1601554371.700523,367.59,0,367.77,0,354.93
Coinbase,btc_usd,10875.4,1601554372.281835,10875.39,0,10875.4,0,10722.81
Coinbase,btc_usd,10875.4,1601554373.448626,10875.39,0,10875.4,0,10722.81
Coinbase,eth_eur,313.56,1601554374.102543,313.39,0,313.56,0,303.56
Coinbase,btc_usd,10875.4,1601554374.71677,10875.39,0,10875.4,0,10722.81
Coinbase,btc_usd,10875.4,1601554374.717147,10875.39,0,10875.4,0,10722.81
Coinbase,btc_usd,10875.4,1601554374.719101,10875.39,0,10878.46,0,10722.81
Coinbase,btc_usd,10878.77,1601554374.959011,10878.77,0,10878.78,0,10722.81
Coinbase,btc_usd,10878.77,1601554375.111155,10878.77,0,10878.78,0,10722.81
Coinbase,btc_usd,10878.77,1601554375.146535,10878.77,0,10878.78,0,10722.81
Coinbase,btc_usd,10880.27,1601554377.173089,10880.27,0,10880.28,0,10722.81
Coinbase,btc_usd,10880.28,1601554377.446374,10880.27,0,10880.28,0,10722.81
Coinbase,btc_usd,10880.45,1601554379.228934,10880.44,0,10880.45,0,10722.81
Coinbase,eth_usd,367.86,1601554379.768147,367.86,0,367.87,0,354.93
Coinbase,eth_usd,367.86,1601554379.768515,367.86,0,367.87,0,354.93
Coinbase,eth_usd,367.86,1601554379.78848,367.86,0,367.87,0,354.93
Coinbase,eth_usd,367.86,1601554379.906807,367.86,0,367.87,0,354.93
Coinbase,eth_usd,367.86,1601554379.914587,367.86,0,367.87,0,354.93
Coinbase,eth_usd,367.8,1601554381.261739,367.79,0,367.8,0,354.93
Coinbase,eth_usd,367.8,1601554381.262215,367.79,0,367.8,0,354.93
Coinbase,eth_usd,367.8,1601554381.262567,367.79,0,367.8,0,354.93
Coinbase,eth_usd,367.8,1601554381.262929,367.79,0,367.8,0,354.93
Coinbase,eth_usd,367.8,1601554381.263273,367.79,0,367.8,0,354.93
Coinbase,eth_usd,367.8,1601554381.263616,367.79,0,367.81,0,354.93
Coinbase,eth_usd,367.81,1601554381.263981,367.79,0,367.81,0,354.93
Coinbase,btc_usd,10880.44,1601554381.966998,10880.44,0,10880.45,0,10722.81
Coinbase,btc_usd,10880.45,1601554382.488972,10880.44,0,10880.45,0,10722.81
Coinbase,eth_usd,367.79,1601554382.704146,367.79,0,367.8,0,354.93
Coinbase,btc_usd,10880.45,1601554383.18045,10880.44,0,10880.45,0,10722.81
Coinbase,eth_usd,367.79,1601554383.192551,367.72,0,367.8,0,354.93
Coinbase,eth_usd,367.72,1601554383.193888,367.59,0,367.8,0,354.93
Coinbase,eth_usd,367.59,1601554383.194287,367.58,0,367.8,0,354.93
Coinbase,eth_usd,367.58,1601554383.19505,367.56,0,367.8,0,354.93
Coinbase,eth_usd,367.56,1601554383.197927,367.56,0,367.8,0,354.93
Coinbase,btc_eur,9272.34,1601554383.493099,9270.4,0,9272.34,0,9170.64
Coinbase,btc_usd,10880.45,1601554383.500089,10880.44,0,10880.45,0,10722.81
Coinbase,btc_usd,10880.45,1601554383.999956,10880.44,0,10880.45,0,10722.81
Coinbase,btc_eur,9270.42,1601554384.749009,9270.42,0,9272.35,0,9170.64
Coinbase,btc_usd,10880.45,1601554385.909828,10880.44,0,10880.45,0,10722.81
Coinbase,btc_usd,10880.45,1601554385.924596,10880.44,0,10880.45,0,10722.81
Coinbase,eth_eur,313.23,1601554385.997,313.23,0,313.45,0,303.56
Coinbase,eth_usd,367.76,1601554387.755921,367.73,0,367.76,0,354.93
Coinbase,btc_usd,10880.45,1601554388.037722,10880.44,0,10880.45,0,10722.81
Coinbase,btc_eur,9269.5,1601554391.068488,9269.49,0,9272.32,0,9170.64
Coinbase,btc_eur,9269.49,1601554391.069036,9269.37,0,9272.32,0,9170.64
Coinbase,btc_eur,9269.37,1601554391.069374,9269.37,0,9272.32,0,9170.64
Coinbase,eth_eur,313.45,1601554392.70352,313.31,0,313.47,0,303.56
Coinbase,eth_eur,313.47,1601554392.704447,313.31,0,313.47,0,303.56
Coinbase,btc_usd,10879.79,1601554393.507379,10878.62,0,10879.81,0,10722.81
Coinbase,btc_usd,10879.81,1601554393.50828,10878.62,0,10879.81,0,10722.81
Coinbase,btc_usd,10879.86,1601554398.58556,10878.56,0,10879.86,0,10722.81
Coinbase,btc_usd,10879.86,1601554399.091311,10878.63,0,10879.86,0,10722.81
Coinbase,btc_usd,10879.86,1601554400.086789,10878.27,0,10879.86,0,10722.81
Coinbase,eth_eur,313.47,1601554402.584152,313.3,0,313.47,0,303.56
Coinbase,btc_usd,10878.42,1601554409.074942,10878.42,0,10879.31,0,10722.81
Coinbase,eth_eur,313.31,1601554409.624368,313.31,0,313.47,0,303.56
Coinbase,btc_eur,9272.15,1601554412.291615,9269.83,0,9272.15,0,9170.64
Coinbase,btc_usd,10879.47,1601554414.127413,10878.4,0,10879.47,0,10722.81
Coinbase,eth_eur,313.3,1601554414.326071,313.3,0,313.45,0,303.56
Coinbase,eth_eur,313.45,1601554417.412306,313.3,0,313.45,0,303.56
Coinbase,btc_usd,10879.5,1601554417.911635,10878.52,0,10879.5,0,10722.81
Coinbase,btc_usd,10879.44,1601554418.60064,10878.52,0,10879.44,0,10722.81
Coinbase,btc_eur,9272.22,1601554419.718372,9269.83,0,9272.22,0,9170.64
Coinbase,eth_usd,367.79,1601554420.515005,367.73,0,367.79,0,354.93
Coinbase,btc_usd,10877.66,1601554421.147649,10877.66,0,10878.77,0,10722.81
Coinbase,btc_eur,9269.34,1601554421.444037,9269.34,0,9272.25,0,9170.64
Coinbase,btc_usd,10878.77,1601554421.541733,10878.01,0,10878.77,0,10722.81
Coinbase,btc_usd,10878.77,1601554422.380651,10878.13,0,10879.28,0,10722.81
Coinbase,btc_usd,10879.28,1601554422.381048,10878.13,0,10879.28,0,10722.81
Coinbase,btc_eur,9269.34,1601554424.21181,9269.34,0,9272.21,0,9170.64
Coinbase,eth_usd,367.75,1601554424.441446,367.71,0,367.75,0,354.93
Coinbase,btc_eur,9271.98,1601554425.766222,9269.34,0,9271.99,0,9170.64
Coinbase,btc_eur,9271.99,1601554425.766618,9269.34,0,9271.99,0,9170.64
Coinbase,btc_eur,9271.97,1601554426.033563,9269.34,0,9271.97,0,9170.64
Coinbase,eth_usd,367.71,1601554427.107863,367.71,0,367.76,0,354.93
Coinbase,btc_usd,10878.6,1601554427.892236,10877.55,0,10878.6,0,10722.81
Coinbase,btc_eur,9271.97,1601554427.906059,9269.36,0,9271.97,0,9170.64
Coinbase,btc_usd,10878.6,1601554428.15306,10877.61,0,10878.6,0,10722.81
Coinbase,btc_eur,9271.96,1601554428.180451,9269.36,0,9271.97,0,9170.64
Coinbase,btc_eur,9271.97,1601554428.180938,9269.36,0,9271.97,0,9170.64
Coinbase,btc_eur,9271.95,1601554429.178555,9269.36,0,9271.96,0,9170.64
Coinbase,btc_eur,9271.96,1601554429.179117,9269.36,0,9271.96,0,9170.64
Coinbase,btc_eur,9271.95,1601554429.40893,9269.36,0,9271.96,0,9170.64
Coinbase,btc_eur,9271.96,1601554429.409368,9269.36,0,9271.96,0,9170.64
Coinbase,btc_eur,9271.96,1601554429.409734,9269.36,0,9271.96,0,9170.64
Coinbase,btc_eur,9271.96,1601554429.43791,9269.36,0,9271.96,0,9170.64
Coinbase,btc_eur,9271.96,1601554429.438289,9269.36,0,9271.97,0,9170.64
Coinbase,btc_eur,9271.97,1601554429.43864,9269.36,0,9271.99,0,9170.64
Coinbase,btc_eur,9271.99,1601554429.43899,9269.36,0,9272.3,0,9170.64
Coinbase,btc_eur,9272.3,1601554429.43934,9269.36,0,9272.3,0,9170.64
Coinbase,eth_usd,367.75,1601554429.567025,367.7,0,367.75,0,354.93
Coinbase,eth_usd,367.7,1601554431.06115,367.59,0,367.71,0,354.93
Coinbase,eth_usd,367.58,1601554431.682792,367.58,0,367.7,0,354.93
Coinbase,btc_eur,9271.98,1601554432.20353,9269.36,0,9271.98,0,9170.64
Coinbase,btc_usd,10879.03,1601554432.481431,10878.06,0,10879.03,0,10722.81
Coinbase,btc_usd,10879.03,1601554433.985478,10878.07,0,10879.03,0,10722.81
Coinbase,btc_eur,9270.04,1601554434.011549,9270.04,0,9271.98,0,9170.64
Coinbase,eth_eur,313.22,1601554434.488992,313.22,0,313.39,0,303.56
Coinbase,eth_usd,367.61,1601554435.222284,367.61,0,367.69,0,354.93
Coinbase,btc_usd,10879.03,1601554436.594146,10879.02,0,10879.03,0,10722.81
Coinbase,btc_eur,9271.98,1601554436.719242,9270.04,0,9272.23,0,9170.64
Coinbase,btc_eur,9272.23,1601554436.721048,9270.04,0,9272.28,0,9170.64
Coinbase,btc_eur,9272.28,1601554436.721396,9270.04,0,9272.29,0,9170.64
Coinbase,btc_eur,9272.29,1601554436.721737,9270.04,0,9272.29,0,9170.64
Coinbase,btc_usd,10879.03,1601554436.83677,10879.02,0,10879.62,0,10722.81
Coinbase,btc_usd,10879.02,1601554436.841624,10879.02,0,10879.62,0,10722.81
Coinbase,btc_usd,10879.02,1601554436.842005,10879.02,0,10879.62,0,10722.81
Coinbase,btc_usd,10879.62,1601554437.045526,10879.61,0,10879.62,0,10722.81
Coinbase,btc_usd,10880.13,1601554439.433539,10879.05,0,10880.13,0,10722.81
Coinbase,eth_usd,367.68,1601554441.624153,367.68,0,367.7,0,354.93
Coinbase,eth_eur,313.39,1601554441.954708,313.26,0,313.39,0,303.56
Coinbase,btc_eur,9272.29,1601554442.241701,9270.32,0,9272.29,0,9170.64
Coinbase,btc_usd,10880.13,1601554442.728815,10878.38,0,10880.14,0,10722.81
Coinbase,btc_usd,10880.14,1601554442.729372,10878.38,0,10880.14,0,10722.81
Coinbase,eth_eur,313.39,1601554443.114476,313.25,0,313.39,0,303.56
Coinbase,btc_usd,10880.14,1601554443.582379,10878.32,0,10880.14,0,10722.81
Coinbase,btc_usd,10880.14,1601554443.727121,10878.32,0,10880.14,0,10722.81
Coinbase,eth_eur,313.38,1601554444.138477,313.25,0,313.38,0,303.56
Coinbase,btc_usd,10880.14,1601554444.175804,10878.32,0,10880.14,0,10722.81
Coinbase,eth_usd,367.68,1601554445.755176,367.64,0,367.71,0,354.93
Coinbase,eth_usd,367.64,1601554445.755647,367.64,0,367.71,0,354.93
Coinbase,eth_usd,367.64,1601554445.756311,367.63,0,367.71,0,354.93
Coinbase,eth_usd,367.63,1601554445.756992,367.62,0,367.71,0,354.93
Coinbase,eth_usd,367.62,1601554445.760591,367.55,0,367.71,0,354.93
Coinbase,eth_usd,367.55,1601554445.76157,367.53,0,367.71,0,354.93
Coinbase,eth_usd,367.53,1601554445.761926,367.52,0,367.71,0,354.93
Coinbase,eth_usd,367.52,1601554445.767032,367.51,0,367.71,0,354.93
Coinbase,btc_usd,10880.14,1601554445.767407,10878.9,0,10880.14,0,10722.81
Coinbase,eth_usd,367.51,1601554445.767761,367.5,0,367.71,0,354.93
Coinbase,eth_usd,367.5,1601554445.83957,367.49,0,367.71,0,354.93
Coinbase,eth_usd,367.49,1601554445.839968,367.49,0,367.71,0,354.93
Coinbase,eth_usd,367.49,1601554445.840324,367.48,0,367.71,0,354.93
Coinbase,eth_usd,367.48,1601554445.840678,367.48,0,367.71,0,354.93
Coinbase,btc_usd,10878.9,1601554445.958635,10878.9,0,10880.13,0,10722.81
